Fecha,APORTA,BANSANDER,CAPITAL,CUPRUM,HABITAT,MAGISTER,MODELO,PLANVITAL,PROVIDA,SANTA MARIA,SUMMA BANSANDER,UNO
2005-01-20,,,,16080.79,13899.84,,,26641.36,15191.91,15036.6,15928.62,
2005-01-21,,,,16112.11,13900.21,,,26663.88,15202.81,15042.6,15941.8,
2005-01-22,,,,16112.11,13900.21,,,26663.88,15202.81,15042.6,15941.8,
2005-01-23,,,,16112.11,13900.21,,,26663.88,15202.81,15042.6,15941.8,
2005-01-24,,,,16086.34,13886.82,,,26620.57,15191.37,15030.03,15925.39,
2005-01-25,,,,16080.09,13890.34,,,26628.38,15198.83,15033.32,15930.0,
2005-01-26,,,,16115.79,13913.59,,,26685.18,15225.53,15061.08,15963.51,
2005-01-27,,,,16153.79,13928.9,,,26747.59,15237.05,15084.72,15977.54,
2005-01-28,,,,16160.68,13948.52,,,26760.5,15252.27,15101.32,15994.23,
2005-01-29,,,,16160.68,13948.52,,,26760.5,15252.27,15101.32,15994.23,
2005-01-30,,,,16160.68,13948.52,,,26760.5,15252.27,15101.32,15994.23,
2005-01-31,,,,16157.41,13949.22,,,26774.53,15250.84,15096.68,15972.4,
2005-02-01,,,,16120.57,13932.51,,,26743.12,15237.01,15078.16,15952.17,
2005-02-02,,,,16160.16,13945.21,,,26777.01,15245.97,15096.42,15970.84,
2005-02-03,,,,16151.68,13954.81,,,26783.11,15259.56,15107.93,15983.49,
2005-02-04,,,,16134.47,13938.85,,,26748.32,15238.83,15085.15,15967.23,
2005-02-05,,,,16134.47,13938.85,,,26748.32,15238.83,15085.15,15967.23,
2005-02-06,,,,16134.47,13938.85,,,26748.32,15238.83,15085.15,15967.23,
2005-02-07,,,,16130.83,13945.03,,,26746.11,15242.98,15086.2,15971.82,
2005-02-08,,,,16130.15,13946.24,,,26753.54,15245.87,15081.31,15969.96,
2005-02-09,,,,16162.12,13952.14,,,26765.21,15258.34,15088.79,15989.21,
2005-02-10,,,,16178.7,13967.32,,,26765.03,15262.31,15098.69,15996.89,
2005-02-11,,,,16167.03,13959.18,,,26747.05,15260.54,15094.16,15988.91,
2005-02-12,,,,16167.03,13959.18,,,26747.05,15260.54,15094.16,15988.91,
2005-02-13,,,,16167.03,13959.18,,,26747.05,15260.54,15094.16,15988.91,
2005-02-14,,,,16160.32,13960.61,,,26741.52,15260.58,15090.71,15986.47,
2005-02-15,,,,16176.41,13969.13,,,26776.66,15274.9,15100.11,15999.95,
2005-02-16,,,,16188.84,13980.06,,,26787.24,15288.27,15113.77,16014.64,
2005-02-17,,,,16203.31,14002.46,,,26834.52,15307.62,15133.85,16037.18,
2005-02-18,,,,16182.56,13991.98,,,26803.05,15294.45,15121.35,16018.09,
2005-02-19,,,,16182.56,13991.98,,,26803.05,15294.45,15121.35,16018.09,
2005-02-20,,,,16182.56,13991.98,,,26803.05,15294.45,15121.35,16018.09,
2005-02-21,,,,16184.36,13988.81,,,26806.22,15286.16,15117.35,16014.9,
2005-02-22,,,,16178.87,13985.6,,,26801.4,15286.59,15112.45,16010.41,
2005-02-23,,,,16177.52,13981.57,,,26806.12,15284.32,15106.23,16007.04,
2005-02-24,,,,16205.56,14000.44,,,26848.19,15302.99,15121.71,16022.35,
2005-02-25,,,,16225.09,14011.42,,,26866.07,15319.89,15141.54,16042.35,
2005-02-26,,,,16225.09,14011.42,,,26866.07,15319.89,15141.54,16042.35,
2005-02-27,,,,16225.09,14011.42,,,26866.07,15319.89,15141.54,16042.35,
2005-02-28,,,,16215.73,14042.23,,,26917.68,15359.61,15162.35,16071.18,
2005-03-01,,16051.53,,16219.7,14030.93,,,26874.42,15344.88,15152.56,,
2005-03-02,,16081.04,,16245.28,14052.4,,,26918.08,15367.51,15170.73,,
2005-03-03,,16119.9,,16279.77,14074.79,,,26958.57,15386.73,15199.71,,
2005-03-04,,16102.48,,16271.75,14062.89,,,26937.76,15378.13,15194.25,,
2005-03-05,,16102.48,,16271.75,14062.89,,,26937.76,15378.13,15194.25,,
2005-03-06,,16102.48,,16271.75,14062.89,,,26937.76,15378.13,15194.25,,
2005-03-07,,16111.26,,16274.57,14065.29,,,26950.08,15385.79,15200.71,,
2005-03-08,,16104.44,,16271.38,14063.68,,,26939.59,15381.71,15196.25,,
2005-03-09,,16122.96,,16286.56,14080.25,,,26973.49,15397.68,15208.29,,
2005-03-10,,16146.61,,16304.69,14101.39,,,27004.82,15412.41,15225.19,,
2005-03-11,,16128.43,,16301.93,14089.8,,,26986.03,15403.72,15214.71,,
2005-03-12,,16128.43,,16301.93,14089.8,,,26986.03,15403.72,15214.71,,
2005-03-13,,16128.43,,16301.93,14089.8,,,26986.03,15403.72,15214.71,,
2005-03-14,,16125.36,,16296.85,14093.24,,,26973.31,15396.98,15214.93,,
2005-03-15,,16122.58,,16299.27,14104.28,,,26982.54,15398.49,15223.31,,
2005-03-16,,16120.5,,16292.63,14098.01,,,26969.94,15397.86,15220.94,,
2005-03-17,,16118.73,,16287.19,14087.43,,,26979.91,15389.5,15214.29,,
2005-03-18,,16122.92,,16285.74,14084.53,,,26974.9,15388.86,15211.97,,
2005-03-19,,16122.92,,16285.74,14084.53,,,26974.9,15388.86,15211.97,,
2005-03-20,,16122.92,,16285.74,14084.53,,,26974.9,15388.86,15211.97,,
2005-03-21,,16105.41,,16278.73,14076.57,,,26932.75,15370.52,15199.42,,
2005-03-22,,16112.33,,16278.19,14082.74,,,26945.57,15377.64,15201.88,,
2005-03-23,,16100.97,,16270.22,14071.88,,,26930.29,15368.13,15193.36,,
2005-03-24,,16116.81,,16314.35,14084.37,,,26945.27,15383.03,15210.99,,
2005-03-25,,16116.81,,16314.35,14084.37,,,26945.27,15383.03,15210.99,,
2005-03-26,,16116.81,,16314.35,14084.37,,,26945.27,15383.03,15210.99,,
2005-03-27,,16116.81,,16314.35,14084.37,,,26945.27,15383.03,15210.99,,
2005-03-28,,16100.6,,16280.91,14070.62,,,26921.98,15373.62,15200.08,,
2005-03-29,,16133.2,,16311.86,14090.29,,,26961.05,15404.06,15222.25,,
2005-03-30,,16134.29,,16312.82,14090.3,,,26947.11,15404.98,15219.73,,
2005-03-31,,16130.61,,16303.38,14083.01,,,26944.47,15406.41,15213.76,,
2005-04-01,,16126.84,,16285.65,14082.81,,,26943.99,15404.26,15217.9,,
2005-04-02,,16126.84,,16285.65,14082.81,,,26943.99,15404.26,15217.9,,
2005-04-03,,16126.84,,16285.65,14082.81,,,26943.99,15404.26,15217.9,,
2005-04-04,,16137.03,,16324.56,14091.14,,,26955.78,15407.35,15224.15,,
2005-04-05,,16166.71,,16358.85,14117.11,,,26989.58,15429.83,15250.88,,
2005-04-06,,16175.6,,16386.07,14122.97,,,27012.74,15442.8,15261.91,,
2005-04-07,,16158.58,,16363.6,14116.22,,,26995.68,15438.45,15251.15,,
2005-04-08,,16143.44,,16341.66,14104.31,,,26963.92,15421.68,15232.12,,
2005-04-09,,16143.44,,16341.66,14104.31,,,26963.92,15421.68,15232.12,,
2005-04-10,,16143.44,,16341.66,14104.31,,,26963.92,15421.68,15232.12,,
2005-04-11,,16154.28,,16335.51,14113.39,,,26977.66,15435.71,15242.01,,
2005-04-12,,16169.8,,16377.46,14124.87,,,26996.94,15444.36,15247.48,,
2005-04-13,,16181.62,,16378.9,14138.43,,,27019.84,15456.88,15260.38,,
2005-04-14,,16185.45,,16383.92,14138.03,,,27017.05,15463.09,15261.22,,
2005-04-15,,16223.68,,16401.89,14179.83,,,27088.68,15493.87,15291.97,,
2005-04-16,,16223.68,,16401.89,14179.83,,,27088.68,15493.87,15291.97,,
2005-04-17,,16223.68,,16401.89,14179.83,,,27088.68,15493.87,15291.97,,
2005-04-18,,16235.89,,16426.82,14182.6,,,27114.26,15506.34,15305.37,,
2005-04-19,,16274.52,,16455.38,14214.37,,,27159.51,15535.8,15352.37,,
2005-04-20,,16253.44,,16462.63,14206.78,,,27122.61,15522.35,15336.53,,
2005-04-21,,16257.78,,16467.7,14216.11,,,27142.44,15531.57,15339.54,,
2005-04-22,,16279.14,,16505.42,14231.46,,,27187.82,15547.54,15352.88,,
2005-04-23,,16279.14,,16505.42,14231.46,,,27187.82,15547.54,15352.88,,
2005-04-24,,16279.14,,16505.42,14231.46,,,27187.82,15547.54,15352.88,,
2005-04-25,,16283.33,,16502.17,14231.93,,,27176.51,15553.68,15356.7,,
2005-04-26,,16294.33,,16503.08,14249.67,,,27199.79,15567.81,15374.34,,
2005-04-27,,16352.76,,16537.07,14291.9,,,27256.22,15625.91,15413.84,,
2005-04-28,,16358.08,,16506.13,14300.58,,,27233.19,15632.03,15422.83,,
2005-04-29,,16365.46,,16527.31,14308.31,,,27252.4,15639.56,15430.77,,
2005-04-30,,16365.46,,16527.31,14308.31,,,27252.4,15639.56,15430.77,,
2005-05-01,,16365.46,,16527.31,14308.31,,,27252.4,15639.56,15430.77,,
2005-05-02,,16359.55,,16486.49,14302.23,,,27238.77,15633.98,15421.93,,
2005-05-03,,16362.39,,16531.29,14304.82,,,27251.52,15628.43,15419.04,,
2005-05-04,,16370.44,,16534.87,14311.04,,,27259.4,15635.6,15426.63,,
2005-05-05,,16390.8,,16554.78,14328.13,,,27294.2,15659.83,15452.58,,
2005-05-06,,16416.37,,16571.48,14354.38,,,27332.93,15680.09,15475.82,,
2005-05-07,,16416.37,,16571.48,14354.38,,,27332.93,15680.09,15475.82,,
2005-05-08,,16416.37,,16571.48,14354.38,,,27332.93,15680.09,15475.82,,
2005-05-09,,16412.73,,16564.41,14360.74,,,27334.46,15688.84,15481.82,,
2005-05-10,,16436.54,,16574.99,14385.92,,,27362.38,15709.57,15495.81,,
2005-05-11,,16434.05,,16588.09,14384.72,,,27389.9,15707.49,15494.91,,
2005-05-12,,16431.21,,16538.41,14382.33,,,27355.4,15702.06,15487.34,,
2005-05-13,,16420.36,,16553.13,14365.83,,,27337.8,15683.73,15485.96,,
2005-05-14,,16420.36,,16553.13,14365.83,,,27337.8,15683.73,15485.96,,
2005-05-15,,16420.36,,16553.13,14365.83,,,27337.8,15683.73,15485.96,,
2005-05-16,,16426.52,,16540.21,14369.41,,,27332.88,15689.64,15489.45,,
2005-05-17,,16415.97,,16551.46,14363.18,,,27350.98,15677.31,15471.79,,
2005-05-18,,16417.83,,16557.6,14363.13,,,27341.28,15682.19,15485.54,,
2005-05-19,,16444.33,,16613.33,14380.19,,,27387.51,15700.64,15502.92,,
2005-05-20,,16428.03,,16574.5,14362.85,,,27358.82,15691.67,15487.91,,
2005-05-21,,16428.03,,16574.5,14362.85,,,27358.82,15691.67,15487.91,,
2005-05-22,,16428.03,,16574.5,14362.85,,,27358.82,15691.67,15487.91,,
2005-05-23,,16428.03,,16574.5,14362.85,,,27358.82,15691.67,15487.91,,
2005-05-24,,16461.84,,16624.56,14399.72,,,27425.8,15723.03,15525.27,,
2005-05-25,,16444.81,,16567.46,14389.04,,,27394.04,15707.78,15508.44,,
2005-05-26,,16453.82,,16610.24,14393.64,,,27411.35,15715.37,15518.27,,
2005-05-27,,16446.31,,16590.02,14393.62,,,27418.88,15718.19,15526.7,,
2005-05-28,,16446.31,,16590.02,14393.62,,,27418.88,15718.19,15526.7,,
2005-05-29,,16446.31,,16590.02,14393.62,,,27418.88,15718.19,15526.7,,
2005-05-30,,16473.1,,16602.89,14407.06,,,27449.58,15729.58,15530.2,,
2005-05-31,,16473.36,,16594.65,14415.78,,,27443.04,15728.7,15538.01,,
2005-06-01,,16495.5,,16608.77,14429.8,,,27464.36,15742.11,15559.79,,
2005-06-02,,16516.42,,16636.27,14449.41,,,27489.69,15763.23,15582.5,,
2005-06-03,,16539.02,,16655.66,14467.98,,,27521.94,15782.86,15603.77,,
2005-06-04,,16539.02,,16655.66,14467.98,,,27521.94,15782.86,15603.77,,
2005-06-05,,16539.02,,16655.66,14467.98,,,27521.94,15782.86,15603.77,,
2005-06-06,,16562.95,,16657.01,14477.79,,,27565.99,15808.1,15617.13,,
2005-06-07,,16587.58,,16684.81,14501.25,,,27599.16,15833.3,15638.42,,
2005-06-08,,16594.0,,16707.64,14500.87,,,27627.32,15826.69,15640.13,,
2005-06-09,,16587.59,,16707.93,14498.0,,,27616.0,15823.63,15636.03,,
2005-06-10,,16589.09,,16719.46,14507.46,,,27602.23,15838.1,15642.41,,
2005-06-11,,16589.09,,16719.46,14507.46,,,27602.23,15838.1,15642.41,,
2005-06-12,,16589.09,,16719.46,14507.46,,,27602.23,15838.1,15642.41,,
2005-06-13,,16596.02,,16706.21,14513.22,,,27612.59,15843.88,15651.65,,
2005-06-14,,16595.2,,16700.68,14508.59,,,27612.09,15841.36,15647.66,,
2005-06-15,,16593.61,,16702.81,14515.17,,,27619.64,15837.16,15644.68,,
2005-06-16,,16600.31,,16736.61,14518.31,,,27651.95,15850.81,15652.91,,
2005-06-17,,16596.66,,16715.27,14518.28,,,27647.34,15844.82,15648.79,,
2005-06-18,,16596.66,,16715.27,14518.28,,,27647.34,15844.82,15648.79,,
2005-06-19,,16596.66,,16715.27,14518.28,,,27647.34,15844.82,15648.79,,
2005-06-20,,16610.25,,16730.91,14527.7,,,27675.75,15850.98,15665.22,,
2005-06-21,,16612.95,,16724.13,14533.83,,,27684.63,15857.83,15667.98,,
2005-06-22,,16614.54,,16728.26,14532.29,,,27684.22,15857.77,15669.08,,
2005-06-23,,16623.89,,16730.79,14538.55,,,27700.53,15868.07,15678.62,,
2005-06-24,,16634.55,,16734.92,14549.97,,,27729.44,15889.39,15689.35,,
2005-06-25,,16634.55,,16734.92,14549.97,,,27729.44,15889.39,15689.35,,
2005-06-26,,16634.55,,16734.92,14549.97,,,27729.44,15889.39,15689.35,,
2005-06-27,,16634.55,,16734.92,14549.97,,,27729.44,15889.39,15689.35,,
2005-06-28,,16654.77,,16748.33,14556.92,,,27752.88,15897.75,15701.31,,
2005-06-29,,16660.57,,16753.5,14560.83,,,27759.96,15905.94,15705.6,,
2005-06-30,,16659.35,,16757.25,14554.12,,,27757.81,15906.63,15700.88,,
2005-07-01,,16647.24,,16728.17,14546.06,,,27867.22,15897.63,15693.03,,
2005-07-02,,16647.24,,16728.17,14546.06,,,27867.22,15897.63,15693.03,,
2005-07-03,,16647.24,,16728.17,14546.06,,,27867.22,15897.63,15693.03,,
2005-07-04,,16646.87,,16751.04,14541.26,,,27872.43,15895.54,15694.17,,
2005-07-05,,16647.76,,16766.72,14544.68,,,27871.47,15895.75,15690.73,,
2005-07-06,,16652.21,,16771.7,14544.24,,,27880.27,15894.72,15693.54,,
2005-07-07,,16667.67,,16801.2,14556.66,,,27893.34,15906.29,15704.18,,
2005-07-08,,16672.21,,16784.33,14565.94,,,27899.74,15905.65,15707.31,,
2005-07-09,,16672.21,,16784.33,14565.94,,,27899.74,15905.65,15707.31,,
2005-07-10,,16672.21,,16784.33,14565.94,,,27899.74,15905.65,15707.31,,
2005-07-11,,16682.43,,16774.88,14569.68,,,27904.06,15911.83,15712.49,,
2005-07-12,,16693.14,,16767.7,14571.92,,,27912.33,15920.45,15719.38,,
2005-07-13,,16696.07,,16790.76,14576.79,,,27927.22,15927.15,15724.87,,
2005-07-14,,16696.08,,16799.91,14579.75,,,27953.46,15932.47,15727.65,,
2005-07-15,,16703.25,,16795.9,14587.13,,,27960.15,15936.15,15729.43,,
2005-07-16,,16703.25,,16795.9,14587.13,,,27960.15,15936.15,15729.43,,
2005-07-17,,16703.25,,16795.9,14587.13,,,27960.15,15936.15,15729.43,,
2005-07-18,,16705.46,,16792.97,14586.67,,,27965.1,15937.59,15728.87,,
2005-07-19,,16703.0,,16808.44,14588.57,,,27976.44,15935.21,15730.87,,
2005-07-20,,16705.98,,16818.9,14594.79,,,27991.32,15944.26,15732.9,,
2005-07-21,,16723.11,,16828.61,14608.83,,,28013.26,15954.79,15746.69,,
2005-07-22,,16717.67,,16858.03,14599.96,,,28006.4,15942.1,15734.68,,
2005-07-23,,16717.67,,16858.03,14599.96,,,28006.4,15942.1,15734.68,,
2005-07-24,,16717.67,,16858.03,14599.96,,,28006.4,15942.1,15734.68,,
2005-07-25,,16712.06,,16821.32,14597.08,,,27988.54,15943.39,15734.36,,
2005-07-26,,16719.94,,16828.01,14606.24,,,28008.67,15953.58,15744.54,,
2005-07-27,,16722.09,,16832.4,14603.32,,,28012.8,15955.3,15743.96,,
2005-07-28,,16717.64,,16837.23,14607.11,,,27914.27,15958.32,15748.64,,
2005-07-29,,16727.07,,16843.84,14612.93,,,27922.1,15965.89,15752.57,,
2005-07-30,,16727.07,,16843.84,14612.93,,,27922.1,15965.89,15752.57,,
2005-07-31,,16727.07,,16843.84,14612.93,,,27922.1,15965.89,15752.57,,
2005-08-01,,16728.56,,16847.35,14615.12,,,27925.76,15974.06,15754.99,,
2005-08-02,,16742.32,,16859.04,14624.71,,,27933.87,15982.71,15763.63,,
2005-08-03,,16732.88,,16843.7,14625.02,,,27935.23,15979.65,15761.84,,
2005-08-04,,16742.25,,16857.6,14635.43,,,27964.58,15987.37,15768.3,,
2005-08-05,,16775.88,,16897.49,14662.3,,,28009.48,16015.05,15792.73,,
2005-08-06,,16775.88,,16897.49,14662.3,,,28009.48,16015.05,15792.73,,
2005-08-07,,16775.88,,16897.49,14662.3,,,28009.48,16015.05,15792.73,,
2005-08-08,,16766.68,,16894.73,14654.34,,,28006.97,16015.49,15786.76,,
2005-08-09,,16760.76,,16879.05,14649.77,,,28009.91,16010.27,15786.2,,
2005-08-10,,16771.55,,16910.29,14656.46,,,28035.88,16016.83,15793.82,,
2005-08-11,,16768.63,,16914.0,14656.87,,,28040.4,16017.4,15789.25,,
2005-08-12,,16777.74,,16922.15,14665.4,,,28056.55,16027.22,15800.65,,
2005-08-13,,16777.74,,16922.15,14665.4,,,28056.55,16027.22,15800.65,,
2005-08-14,,16777.74,,16922.15,14665.4,,,28056.55,16027.22,15800.65,,
2005-08-15,,16777.74,,16922.15,14665.4,,,28056.55,16027.22,15800.65,,
2005-08-16,,16807.24,,16942.28,14690.7,,,28095.88,16052.92,15821.22,,
2005-08-17,,16804.67,,16941.4,14691.64,,,28087.09,16058.35,15818.55,,
2005-08-18,,16816.69,,16950.08,14704.16,,,28114.9,16075.85,15838.31,,
2005-08-19,,16830.93,,16963.74,14713.9,,,28140.84,16085.99,15848.18,,
2005-08-20,,16830.93,,16963.74,14713.9,,,28140.84,16085.99,15848.18,,
2005-08-21,,16830.93,,16963.74,14713.9,,,28140.84,16085.99,15848.18,,
2005-08-22,,16855.3,,16995.9,14739.48,,,28185.05,16110.83,15873.94,,
2005-08-23,,16850.26,,16993.33,14744.68,,,28173.11,16110.1,15874.43,,
2005-08-24,,16863.42,,17005.46,14752.92,,,28202.28,16119.76,15885.52,,
2005-08-25,,16889.39,,17038.36,14771.37,,,28237.35,16140.0,15911.44,,
2005-08-26,,16879.29,,17022.32,14767.19,,,28212.5,16133.28,15903.78,,
2005-08-27,,16879.29,,17022.32,14767.19,,,28212.5,16133.28,15903.78,,
2005-08-28,,16879.29,,17022.32,14767.19,,,28212.5,16133.28,15903.78,,
2005-08-29,,16904.86,,17049.16,14782.68,,,28254.65,16152.88,15924.67,,
2005-08-30,,16924.06,,17063.4,14795.52,,,28277.73,16177.08,15946.56,,
2005-08-31,,16922.95,,17066.16,14803.71,,,28275.07,16175.79,15953.23,,
2005-09-01,,16929.46,,17067.55,14812.76,,,28287.14,16187.52,15959.73,,
2005-09-02,,16958.82,,17094.86,14834.26,,,28319.66,16206.16,15979.38,,
2005-09-03,,16958.82,,17094.86,14834.26,,,28319.66,16206.16,15979.38,,
2005-09-04,,16958.82,,17094.86,14834.26,,,28319.66,16206.16,15979.38,,
2005-09-05,,16961.61,,17100.44,14847.84,,,28347.43,16216.99,15981.54,,
2005-09-06,,16966.68,,17087.31,14852.02,,,28350.04,16217.6,15985.88,,
2005-09-07,,16972.98,,17095.36,14850.44,,,28347.24,16219.6,15987.45,,
2005-09-08,,16964.74,,17091.93,14838.63,,,28342.32,16211.7,15981.7,,
2005-09-09,,16948.75,,17109.23,14826.4,,,28320.5,16197.02,15965.53,,
2005-09-10,,16948.75,,17109.23,14826.4,,,28320.5,16197.02,15965.53,,
2005-09-11,,16948.75,,17109.23,14826.4,,,28320.5,16197.02,15965.53,,
2005-09-12,,16958.58,,17112.44,14832.02,,,28343.44,16208.96,15972.29,,
2005-09-13,,16958.08,,17108.6,14832.67,,,28326.52,16208.14,15974.06,,
2005-09-14,,16965.6,,17120.61,14830.2,,,28332.83,16208.13,15977.73,,
2005-09-15,,16941.51,,17086.37,14804.68,,,28300.49,16183.58,15955.24,,
2005-09-16,,16933.82,,17082.78,14795.38,,,28282.43,16173.96,15945.37,,
2005-09-17,,16933.82,,17082.78,14795.38,,,28282.43,16173.96,15945.37,,
2005-09-18,,16933.82,,17082.78,14795.38,,,28282.43,16173.96,15945.37,,
2005-09-19,,16933.82,,17082.78,14795.38,,,28282.43,16173.96,15945.37,,
2005-09-20,,16926.79,,17086.25,14793.78,,,28284.39,16170.09,15942.34,,
2005-09-21,,16930.97,,17093.96,14802.28,,,28307.98,16176.98,15950.27,,
2005-09-22,,16937.13,,17099.31,14812.18,,,28320.86,16183.13,15951.97,,
2005-09-23,,16951.46,,17108.5,14823.9,,,28343.96,16198.07,15966.77,,
2005-09-24,,16951.46,,17108.5,14823.9,,,28343.96,16198.07,15966.77,,
2005-09-25,,16951.46,,17108.5,14823.9,,,28343.96,16198.07,15966.77,,
2005-09-26,,16946.41,,17094.25,14818.87,,,28335.85,16195.82,15965.6,,
2005-09-27,,16935.02,,17072.88,14800.64,,,28290.25,16172.13,15946.6,,
2005-09-28,,16930.35,,17072.99,14800.05,,,28286.04,16173.33,15942.73,,
2005-09-29,,16910.92,,17053.17,14784.77,,,28275.24,16154.14,15926.98,,
2005-09-30,,16907.45,,17066.17,14776.02,,,28273.73,16148.02,15923.22,,
2005-10-01,,16907.45,,17066.17,14776.02,,,28273.73,16148.02,15923.22,,
2005-10-02,,16907.45,,17066.17,14776.02,,,28273.73,16148.02,15923.22,,
2005-10-03,,16888.78,,17054.62,14755.73,,,28233.49,16122.54,15907.38,,
2005-10-04,,16876.52,,17036.5,14756.46,,,28231.96,16120.07,15898.02,,
2005-10-05,,16905.96,,17046.92,14781.91,,,28279.78,16147.06,15918.15,,
2005-10-06,,16877.87,,17003.83,14758.99,,,28221.43,16112.53,15879.34,,
2005-10-07,,16856.25,,16986.83,14708.18,,,28173.21,16073.53,15858.52,,
2005-10-08,,16856.25,,16986.83,14708.18,,,28173.21,16073.53,15858.52,,
2005-10-09,,16856.25,,16986.83,14708.18,,,28173.21,16073.53,15858.52,,
2005-10-10,,16856.25,,16986.83,14708.18,,,28173.21,16073.53,15858.52,,
2005-10-11,,16863.43,,16980.47,14712.25,,,28178.83,16080.47,15864.25,,
2005-10-12,,16830.43,,16945.03,14673.28,,,28118.29,16033.83,15819.21,,
2005-10-13,,16817.45,,16873.29,14645.87,,,28039.61,16013.49,15794.37,,
2005-10-14,,16803.11,,16876.6,14628.44,,,28028.27,16010.22,15787.07,,
2005-10-15,,16803.11,,16876.6,14628.44,,,28028.27,16010.22,15787.07,,
2005-10-16,,16803.11,,16876.6,14628.44,,,28028.27,16010.22,15787.07,,
2005-10-17,,16825.29,,16913.35,14656.18,,,28048.08,16027.41,15802.85,,
2005-10-18,,16814.64,,16912.81,14647.89,,,28024.74,16013.32,15789.27,,
2005-10-19,,16743.22,,16836.18,14553.53,,,27915.2,15935.07,15729.97,,
2005-10-20,,16705.07,,16792.94,14538.56,,,27792.01,15894.01,15692.34,,
2005-10-21,,16674.4,,16750.65,14513.91,,,27728.17,15864.94,15661.67,,
2005-10-22,,16674.4,,16750.65,14513.91,,,27728.17,15864.94,15661.67,,
2005-10-23,,16674.4,,16750.65,14513.91,,,27728.17,15864.94,15661.67,,
2005-10-24,,16699.47,,16764.77,14530.12,,,27759.04,15884.33,15684.86,,
2005-10-25,,16744.91,,16803.35,14588.98,,,27824.4,15936.01,15738.17,,
2005-10-26,,16731.89,,16814.48,14587.23,,,27804.68,15917.99,15726.65,,
2005-10-27,,16717.35,,16797.21,14563.16,,,27790.73,15901.03,15707.65,,
2005-10-28,,16688.26,,16760.9,14547.12,,,27721.18,15869.97,15677.49,,
2005-10-29,,16688.26,,16760.9,14547.12,,,27721.18,15869.97,15677.49,,
2005-10-30,,16688.26,,16760.9,14547.12,,,27721.18,15869.97,15677.49,,
2005-10-31,,16615.32,,16681.78,14479.57,,,27595.69,15830.1,15607.76,,
2005-11-01,,16615.32,,16681.78,14479.57,,,27595.69,15830.1,15607.76,,
2005-11-02,,16610.34,,16682.66,14472.3,,,27603.13,15834.63,15601.54,,
2005-11-03,,16591.67,,16640.31,14444.79,,,27503.98,15806.42,15572.89,,
2005-11-04,,16517.47,,16567.25,14374.25,,,27413.05,15754.87,15498.88,,
2005-11-05,,16517.47,,16567.25,14374.25,,,27413.05,15754.87,15498.88,,
2005-11-06,,16517.47,,16567.25,14374.25,,,27413.05,15754.87,15498.88,,
2005-11-07,,16555.64,,16593.36,14420.31,,,27451.92,15779.44,15529.42,,
2005-11-08,,16552.26,,16612.14,14409.21,,,27471.71,15779.71,15531.41,,
2005-11-09,,16543.14,,16581.97,14394.54,,,27468.3,15764.82,15515.22,,
2005-11-10,,16580.04,,16640.82,14424.24,,,27530.57,15801.1,15556.81,,
2005-11-11,,16575.07,,16630.84,14417.94,,,27519.74,15787.71,15552.29,,
2005-11-12,,16575.07,,16630.84,14417.94,,,27519.74,15787.71,15552.29,,
2005-11-13,,16575.07,,16630.84,14417.94,,,27519.74,15787.71,15552.29,,
2005-11-14,,16592.44,,16634.26,14437.35,,,27522.92,15799.28,15556.4,,
2005-11-15,,16600.3,,16637.91,14445.2,,,27516.21,15796.27,15563.68,,
2005-11-16,,16615.35,,16674.83,14452.08,,,27556.04,15818.69,15584.03,,
2005-11-17,,16619.33,,16676.92,14467.03,,,27567.48,15816.15,15585.75,,
2005-11-18,,16595.72,,16637.51,14454.38,,,27529.49,15799.72,15569.0,,
2005-11-19,,16595.72,,16637.51,14454.38,,,27529.49,15799.72,15569.0,,
2005-11-20,,16595.72,,16637.51,14454.38,,,27529.49,15799.72,15569.0,,
2005-11-21,,16609.27,,16652.15,14460.2,,,27551.5,15820.91,15579.1,,
2005-11-22,,16597.36,,16636.73,14449.23,,,27521.86,15796.67,15561.09,,
2005-11-23,,16598.82,,16637.37,14454.2,,,27538.12,15808.91,15567.31,,
